Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
PGR,Financial ,1718.269606333587,1352.5092696045251,0.1104754977261297,7.690707988188949,6.7582775172706695,7.90216863435438,92.30929201181105
HBAN,Financial ,1071.8426256557573,983.2383151978643,0.3890535846300391,36.26815523486972,42.910521452767554,45.365964838432774,63.73184476513028
KLAC,Information Technology,320.3148889182227,277.6271014571993,0.12880988453019054,10.639732821524321,9.735183895431904,10.564318678998411,89.36026717847568
YUM,Consumer Discretionary,149.8323655122465,113.95541622415173,0.08772386739592883,6.188778973318055,6.114419364019186,6.508579122406936,93.81122102668195
FE,Utilities,842.7294263917664,756.6084613826368,0.26525949839212026,22.9098165226833,24.236562300039168,26.5885268869392,77.0901834773167
TFC,Financial ,2114.447620196142,1216.732158948681,0.2865105176417539,49.520566479089005,8.095287054491802,19.010976683740104,50.479433520910995
CINF,Financial ,1483.148497374047,1329.4673544148368,0.5829986231816224,52.32904573675272,57.938059165233746,71.7799403064087,47.67095426324728
OMC,Communication Services,406.1460733159985,380.8353409841703,0.11005475648059798,10.184816945681515,11.32430640134758,9.632012863559558,89.81518305431848
NTRS,Financial ,1575.2056397580377,1255.8808366570793,0.5284860899678044,37.46378435336148,48.29075534842995,50.638804333603375,62.53621564663852
BEN,Financial ,252.1065267856974,227.73008560979432,0.12114681729250242,11.088517112301428,10.650241119505504,10.415012839066355,88.91148288769857
MAR,Consumer Discretionary,4834.249964409902,4639.069912623636,0.815494258503694,81.69698468374241,87.34407355519154,141.39457702305634,18.303015316257586
COF,Financial ,4133.408713886504,3492.0539882227704,0.3425950032230834,27.32676770206755,34.26922340858643,33.174192052812494,72.67323229793246
MCO,Financial ,325.86261008933127,297.84959997602556,0.2135403735840965,19.15986425347194,21.828423122864464,17.113346840018163,80.84013574652806
RF,Financial ,644.779205744043,550.1541217409477,0.2794881689397673,23.306013670323214,28.209420589201116,27.42992945347068,76.69398632967679
WM,Industrials,618.407644040038,534.7763008385377,0.12080633796445356,9.857717743559935,8.838811201539636,10.492619847939634,90.14228225644007
PAYX,Industrials,89.80038559978024,81.05031108031861,0.06982922674944032,6.11006807522042,5.445982214741487,6.334630771654911,93.88993192477957
AES,Utilities,604.7618772295518,562.7437071126664,0.1992625625138556,18.058211814002348,19.139018636980122,20.08321929008851,81.94178818599765
DHR,Healthcare,2604.99062652061,2147.324497213827,0.4067120416113365,35.41913345515822,45.58906030486404,28.058331612713832,64.58086654484178
CCL,Consumer Discretionary,5221.222226542139,4752.259827940695,0.9676097528803083,99.47548288454486,99.96018413017617,197.95878482043813,0.52451711545514
MCK,Healthcare,11615.630643028597,9199.839739587358,0.15595009120240308,11.019113110376768,10.087256837671017,11.95113441211662,88.98088688962324
AFL,Financial ,1593.4755846363387,1340.9565700945075,0.30953294184855046,32.461963777600666,20.331446502648216,25.697222217484274,67.53803622239934
